Date:,Tue Sep 10 15:47:59 2024
Time:,1725997679.3520663
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
806.7632281780243,-0.0662799,807.0761053562164,-0.0667623,807.6877958774567,1.903755,808.1455321311951,0.0996037,808.7606883049011,0.463854,809.0517151355743,0.463339,809.3644621372223,0.881348,809.3903801441193,28.4375
809.871808052063,-0.0662555,810.1788375377655,-0.066745,810.7926051616669,1.903351,811.2442634105682,0.0996041,811.8691565990448,0.463729,812.1816082000732,0.46322,812.4770541191101,0.881187,812.508024930954,28.3281
812.9968297481537,-0.0662372,813.3171367645264,-0.0667265,813.9152035713196,1.902936,814.3888788223267,0.0996039,814.998204946518,0.463604,815.2947118282318,0.463088,815.5909979343414,0.881004,815.632497549057,28.3281
816.101823091507,-0.0662101,816.4328393936157,-0.0667089,817.0373933315277,1.902532,817.5053081512451,0.099604,818.1153597831726,0.463486,818.41086602211,0.462961,818.7179236412048,0.880831,818.7582824230194,28.3203
819.2331454753876,-0.0661912,819.5334935188293,-0.0666903,820.1419785022736,1.902136,820.605153799057,0.0996035,821.2181069850922,0.463363,821.5150454044342,0.462834,821.8194737434387,0.880653,821.8598999977112,28.2734
822.3355560302734,-0.0661667,822.6529355049133,-0.0666724,823.2630658149719,1.90172,823.7255990505219,0.099603,824.3298106193542,0.463239,824.6408615112305,0.462699,824.9370741844177,0.880461,824.9728832244873,28.2109
825.4535474777222,-0.0661465,825.7708125114441,-0.0666595,826.387542963028,1.901323,826.8502132892609,0.0996022,827.4550349712372,0.463118,827.7569599151611,0.462583,828.0545947551727,0.880282,828.0849316120148,28.2344
828.5719470977783,-0.0661262,828.8835382461548,-0.0666389,829.5019040107727,1.900937,829.9640657901764,0.099603,830.5723009109497,0.462996,830.8773982524872,0.462459,831.1780631542206,0.880123,831.2117273807526,28.1641
831.6752495765686,-0.0661032,831.9920663833618,-0.0666238,832.6248288154602,1.900527,833.0825898647308,0.0996032,833.6879880428314,0.462868,833.9932336807251,0.462329,834.2979159355164,0.879956,834.3180983066559,28.1484
834.8014404773712,-0.0660752,835.1272563934326,-0.0666019,835.7301549911499,1.900124,836.2040278911591,0.0996039,836.842661857605,0.462749,837.1531465053558,0.462199,837.4560804367065,0.879768,837.4870517253876,28.1172
837.9756853580475,-0.0660514,838.2975406646729,-0.0665839,838.9026625156403,1.899716,839.3598573207855,0.0996031,839.9726045131683,0.462632,840.2757747173309,0.462074,840.5828394889832,0.879587,840.6131374835968,28.1016
841.0929100513458,-0.0660285,841.4092555046082,-0.0665688,842.01349401474,1.899328,842.4920151233673,0.0996035,843.0961060523987,0.46251,843.3863871097565,0.461949,843.7022564411163,0.87943,843.7326128482819,27.9844
844.2099852561951,-0.0660113,844.5273292064667,-0.0665459,845.141279220581,1.898928,845.5963611602783,0.0996037,846.2141227722168,0.462389,846.5142176151276,0.461812,846.8145229816437,0.879264,846.8503613471985,27.9688
847.3242750167847,-0.0659938,847.6445615291595,-0.0665286,848.2646751403809,1.898568,848.7277598381042,0.0996041,849.3288681507111,0.462276,849.6318318843842,0.461718,849.9322648048401,0.879095,849.9736115932465,27.9844
850.4461300373077,-0.0659717,850.7665481567383,-0.0665116,851.3774566650391,1.898189,851.8439836502075,0.0996042,852.4477252960205,0.462165,852.7489836215973,0.461604,853.0552430152893,0.878937,853.0863585472107,27.875
853.5678038597107,-0.0659475,853.8796424865723,-0.0664967,854.4941236972809,1.897815,854.9574904441833,0.0996033,855.5738492012024,0.462055,855.8687520027161,0.461484,856.1742558479309,0.878758,856.2057240009308,27.8281
856.6929786205292,-0.0659276,856.992250919342,-0.0664797,857.5982105731964,1.897448,858.0645132064819,0.0996048,858.6909294128418,0.461946,858.991352558136,0.461356,859.2903616428375,0.87861,859.3205907344818,27.8672
859.8296859264374,-0.0659091,860.1537508964539,-0.0664638,860.7680103778839,1.897065,861.2259812355042,0.0996031,861.8416950702667,0.461828,862.1384136676788,0.461252,862.4333555698395,0.878442,862.4904460906982,27.7734
862.9630115032196,-0.0658829,863.2751140594482,-0.0664469,863.9048368930817,1.896704,864.3649990558624,0.099604,864.9741680622101,0.46172,865.2729930877686,0.461124,865.5685241222382,0.878295,865.6044497489929,27.7813
866.097407579422,-0.0658669,866.4087080955505,-0.066432,867.0247247219086,1.896351,867.4804439544678,0.0996041,868.0840139389038,0.461605,868.3842153549194,0.461002,868.7000200748444,0.878138,868.7278225421906,27.8203
869.2108356952667,-0.0658478,869.5375621318817,-0.0664161,870.156690120697,1.895976,870.6226582527161,0.0996046,871.2619671821594,0.461494,871.5591938495636,0.460901,871.8606634140015,0.877983,871.8915557861328,27.75
872.377275466919,-0.0658277,872.6915361881256,-0.0664,873.2968626022339,1.895622,873.7711012363434,0.0996037,874.3696365356445,0.461383,874.6704540252686,0.460771,874.9831159114838,0.877817,875.0141279697418,27.6484
875.4971146583557,-0.0658123,875.8147280216217,-0.0663819,876.4159317016602,1.895267,876.8830528259277,0.0996029,877.4930508136749,0.461277,877.7927918434143,0.460681,878.095945596695,0.877663,878.1400883197784,27.6484
878.6088755130768,-0.0657886,878.9346520900726,-0.0663666,879.5368123054504,1.894899,880.0031871795654,0.0996036,880.6177716255188,0.461171,880.907806634903,0.460563,881.2200984954834,0.877498,881.2513387203217,27.6406
881.7290143966675,-0.0657685,882.0539863109589,-0.0663543,882.6555941104889,1.894536,883.1270830631256,0.0996028,883.7268452644348,0.461065,884.0376589298248,0.460459,884.3295574188232,0.877342,884.360668182373,27.5469
884.8450744152069,-0.0657499,885.1652357578278,-0.0663373,885.7911956310272,1.894191,886.257556438446,0.0996035,886.8709807395935,0.460957,887.1570239067078,0.460355,887.4713623523712,0.877206,887.5024793148041,27.5313
887.9843175411224,-0.065733,888.3025124073029,-0.0663249,888.9130973815918,1.89386,889.3790605068207,0.0996036,889.9941651821136,0.460859,890.2952373027802,0.460245,890.6067504882812,0.877055,890.6322979927063,27.4844
891.1212110519409,-0.0657127,891.4398517608643,-0.0663069,892.0437715053558,1.893532,892.517594575882,0.0996041,893.1176886558533,0.460753,893.4235363006592,0.460143,893.7200813293457,0.876922,893.7606492042542,27.4219
894.2444734573364,-0.0656954,894.5574743747711,-0.0662927,895.1648442745209,1.893198,895.6245839595795,0.0996037,896.2421588897705,0.460655,896.5380856990814,0.460023,896.8391597270966,0.876769,896.8795018196106,27.4453
897.3597364425659,-0.0656763,897.6734087467194,-0.0662769,898.283064365387,1.892877,898.7407004833221,0.0996034,899.3591921329498,0.460557,899.6542403697968,0.459938,899.9655621051788,0.876635,899.9911911487579,27.3516
900.4732925891876,-0.0656585,900.7934594154358,-0.066265,901.4480350017548,1.892548,901.913149356842,0.0996044,902.5148410797119,0.460462,902.8268718719482,0.45982,903.1189458370209,0.876484,903.1501910686493,27.3906
903.6338181495667,-0.0656387,903.9643852710724,-0.0662465,904.5712475776672,1.892226,905.0336267948151,0.099604,905.6539514064789,0.460367,905.9593253135681,0.459737,906.2597608566284,0.876341,906.2910068035126,27.3984
906.7784340381622,-0.0656237,907.0903131961823,-0.0662326,907.7191956043243,1.891902,908.1760122776031,0.0996037,908.7900838851929,0.460272,909.0953164100647,0.459637,909.401281118393,0.876203,909.4295709133148,27.2656
909.9124059677124,-0.0656065,910.2188038825989,-0.0662214,910.8379044532776,1.891585,911.3050146102905,0.0996043,911.9031383991241,0.460173,912.214515209198,0.459518,912.5202808380127,0.876065,912.55553150177,27.2109
913.0353829860687,-0.0655876,913.3431832790375,-0.0662064,913.9505887031555,1.89127,914.4216277599335,0.0996044,915.040999174118,0.460075,915.3375647068024,0.459443,915.6524913311005,0.875936,915.688268661499,27.2344
916.166476726532,-0.0655723,916.4826312065125,-0.0661934,917.0899603366852,1.890967,917.5518546104431,0.0996044,918.1563034057617,0.459982,918.4677968025208,0.459341,918.7739837169647,0.8758,918.7996125221252,27.2188
919.2834446430206,-0.0655513,919.6050724983215,-0.0661817,920.2135436534882,1.890661,920.6773383617401,0.0996035,921.2851486206055,0.459888,921.5880854129791,0.459243,921.8928389549255,0.87566,921.9186291694641,27.1719
922.4038593769073,-0.0655362,922.7201659679413,-0.0661648,923.3234412670135,1.890334,923.7973673343658,0.0996042,924.3966348171234,0.459791,924.7064230442047,0.459137,924.9984748363495,0.875525,925.0295915603638,27.2188
925.5245275497437,-0.065523,925.8354334831238,-0.0661524,926.4487671852112,1.890029,926.9101092815399,0.0996045,927.5213270187378,0.459699,927.8208146095276,0.459043,928.1218883991241,0.875388,928.1576764583588,27.0781
928.6415798664093,-0.065503,928.9540882110596,-0.066137,929.5574018955231,1.889735,930.0240552425385,0.0996048,930.6486465930939,0.459612,930.9550440311432,0.458954,931.2522513866425,0.875252,931.2833960056305,27.0781
931.7764136791229,-0.0654865,932.0891857147217,-0.0661239,932.7027158737183,1.889426,933.1697173118591,0.0996051,933.7980518341064,0.459523,934.1099984645844,0.458856,934.4008650779724,0.875129,934.4466459751129,27.0703
934.9207134246826,-0.0654718,935.2416288852692,-0.0661121,935.8549723625183,1.889128,936.3133289813995,0.0996047,936.9373755455017,0.459431,937.2380096912384,0.458774,937.5346436500549,0.874999,937.5758345127106,27.0703
938.0556581020355,-0.0654524,938.3733639717102,-0.0660963,938.9980072975159,1.888842,939.4661719799042,0.0996042,940.0785822868347,0.459342,940.374968290329,0.458666,940.6770868301392,0.87487,940.7081363201141,27.0313
941.1969084739685,-0.0654389,941.5097503662109,-0.0660862,942.1175465583801,1.888563,942.5751168727875,0.099604,943.1890969276428,0.459257,943.4958052635193,0.458587,943.79549908638,0.874743,943.8257999420166,26.8984
944.3096752166748,-0.0654221,944.6342005729675,-0.0660716,945.2412004470825,1.888269,945.7013301849365,0.0996045,946.3150696754456,0.459169,946.6113131046295,0.4585,946.910945892334,0.87462,946.9467940330505,27.0313
947.4350781440735,-0.065406,947.7521071434021,-0.0660557,948.3613929748535,1.887977,948.8278431892395,0.0996036,949.427812576294,0.459084,949.7345151901245,0.458415,950.0308814048767,0.874492,950.076756477356,26.9375
950.551599740982,-0.065389,950.8621137142181,-0.0660457,951.4757642745972,1.887704,951.9329047203064,0.0996038,952.5508768558502,0.459001,952.8474185466766,0.458319,953.1588237285614,0.874367,953.1901068687439,26.9609
953.6629762649536,-0.065377,953.9893414974213,-0.0660372,954.6003949642181,1.887421,955.0621817111969,0.0996033,955.6599352359772,0.458917,955.964361667633,0.458216,956.2764718532562,0.874249,956.302491903305,26.8906
956.786253452301,-0.0653595,957.1064465045929,-0.0660231,957.7065896987915,1.88714,958.1689023971558,0.0996046,958.7836003303528,0.458831,959.0834636688232,0.458145,959.3857288360596,0.87412,959.4262819290161,26.8516
959.9082653522491,-0.0653445,960.2196917533875,-0.0660122,960.8385257720947,1.886848,961.3117437362671,0.0996051,961.924782037735,0.458751,962.2237124443054,0.458062,962.5297753810883,0.873993,962.5607299804688,26.9219
963.0414600372314,-0.0653277,963.3533244132996,-0.0659976,963.9636490345001,1.886575,964.4326045513153,0.099604,965.0401949882507,0.458669,965.3373508453369,0.457974,965.6396443843842,0.873874,965.6755485534668,26.8281
966.1596586704254,-0.0653153,966.4715869426727,-0.0659848,967.0778577327728,1.8863,967.5418202877045,0.0996043,968.1613440513611,0.458582,968.462954044342,0.45788,968.7628772258759,0.873756,968.7831041812897,26.7891
969.2614719867706,-0.0652966,969.5771794319153,-0.0659722,970.187695980072,1.886035,970.6496229171753,0.0996032,971.2640652656555,0.458498,971.5590333938599,0.457793,971.8684356212616,0.873637,971.898788690567,26.7813
972.4097375869751,-0.0652837,972.7218401432037,-0.0659611,973.3421709537506,1.885762,973.7976086139679,0.0996048,974.4122605323792,0.45842,974.7052979469299,0.457723,975.0191707611084,0.873525,975.0503926277161,26.7578
975.5325887203217,-0.0652676,975.8469157218933,-0.0659504,976.4600474834442,1.885505,976.9228529930115,0.0996046,977.5288577079773,0.458337,977.8308753967285,0.457634,978.1306917667389,0.873404,978.1616306304932,26.7109
978.6428310871124,-0.0652545,978.963597536087,-0.065938,979.5754287242889,1.885231,980.042697429657,0.0996041,980.6528544425964,0.458256,980.9439256191254,0.457545,981.2503936290741,0.873287,981.2816722393036,26.6484
981.7610630989075,-0.0652413,982.0884480476379,-0.0659242,982.6924316883087,1.884982,983.1601960659027,0.0996043,983.7633209228516,0.458179,984.0689427852631,0.457478,984.3753311634064,0.873173,984.4010536670685,26.6641
984.8889124393463,-0.0652294,985.1988229751587,-0.0659152,985.8185515403748,1.884719,986.275716304779,0.099604,986.8892979621887,0.458107,987.1847813129425,0.457398,987.486483335495,0.873064,987.527617931366,26.6094
987.9983856678009,-0.065212,988.3178594112396,-0.0659027,988.9260206222534,1.884464,989.3975992202759,0.0996049,990.0094513893127,0.45803,990.3030149936676,0.457315,990.6102478504181,0.872958,990.6360754966736,26.7188
991.1092524528503,-0.0651981,991.4198687076569,-0.0658931,992.0374226570129,1.884219,992.5039389133453,0.0996038,993.1147406101227,0.457955,993.4268009662628,0.457227,993.733039855957,0.872859,993.7606592178345,26.6016
994.2391159534454,-0.0651881,994.559517621994,-0.0658828,995.1682271957397,1.883971,995.631189584732,0.0996043,996.2444462776184,0.457877,996.5462262630463,0.457173,996.8486430644989,0.872735,996.8769743442535,26.6016
997.3564810752869,-0.0651738,997.6824691295624,-0.0658723,998.292026758194,1.883716,998.7498376369476,0.099604,999.3630695343018,0.457806,999.6586921215057,0.457089,999.9547426700592,0.872631,1000.0004534721375,26.6016
1000.4750576019287,-0.0651528,1000.7961416244507,-0.0658611,1001.4196858406067,1.883466,1001.892603635788,0.0996039,1002.4864840507507,0.457732,1002.7890350818634,0.456998,1003.0981020927429,0.872518,1003.1284065246582,26.5859
1003.6149854660034,-0.0651455,1003.9301028251648,-0.0658506,1004.5376443862915,1.883221,1005.0084607601166,0.0996038,1005.6190249919891,0.457657,1005.9333987236023,0.456935,1006.235288143158,0.872406,1006.266214132309,26.5156
1006.7377252578735,-0.0651337,1007.0686321258545,-0.0658403,1007.6809232234955,1.882984,1008.142471075058,0.0996042,1008.7404987812042,0.457586,1009.0415720939636,0.456862,1009.3556978702545,0.872314,1009.3869388103485,26.4609
1009.8638212680817,-0.0651194,1010.1701817512512,-0.0658278,1010.7796194553375,1.882752,1011.2431337833405,0.0996037,1011.8520829677582,0.457514,1012.1409566402435,0.456787,1012.4584028720856,0.872204,1012.484249830246,26.4922
1012.9677152633667,-0.0651045,1013.2880280017853,-0.0658185,1013.8920867443085,1.882512,1014.3598597049713,0.0996039,1014.9809629917145,0.457446,1015.277702331543,0.45669,1015.5892553329468,0.872109,1015.6194624900818,26.3828
1016.1079306602478,-0.0650964,1016.43776512146,-0.065811,1017.0507347583771,1.882283,1017.5129308700562,0.0996045,1018.1163966655731,0.457374,1018.4127662181854,0.456647,1018.7244653701782,0.871999,1018.767201423645,26.4609
1019.2379565238953,-0.0650807,1019.549834728241,-0.0657977,1020.1586785316467,1.882042,1020.6213479042053,0.0996048,1021.2570416927338,0.457305,1021.552451133728,0.456576,1021.8626136779785,0.871888,1021.8938548564911,26.3828
1022.3720498085022,-0.0650667,1022.6873626708984,-0.0657871,1023.3014698028564,1.881814,1023.7568855285645,0.0996045,1024.3782494068146,0.457236,1024.669649362564,0.456481,1024.9724795818329,0.871795,1025.0135521888733,26.4063
1025.4961302280426,-0.0650571,1025.813495874405,-0.0657781,1026.4214749336243,1.88158,1026.8747417926788,0.099604,1027.4872348308563,0.457168,1027.7836136817932,0.456425,1028.0909428596497,0.871691,1028.1366369724274,26.3828
1028.6062359809875,-0.0650414,1028.9248747825623,-0.0657677,1029.5345842838287,1.881342,1029.9976885318756,0.0996044,1030.612550497055,0.457096,1030.9021742343903,0.456355,1031.2118785381317,0.871577,1031.2427744865417,26.2422
1031.7318873405457,-0.0650287,1032.0416634082794,-0.0657559,1032.6490099430084,1.881091,1033.1228740215302,0.0996045,1033.7418975830078,0.457018,1034.043121099472,0.456284,1034.3524610996246,0.871471,1034.3883638381958,26.2656
1034.865210056305,-0.0650192,1035.1712357997894,-0.0657437,1035.7960124015808,1.880856,1036.2553935050964,0.099604,1036.8598279953003,0.45695,1037.1556432247162,0.456191,1037.465592622757,0.871369,1037.4967958927155,26.3359
1037.9767458438873,-0.065002,1038.2908613681793,-0.0657333,1038.899846315384,1.880622,1039.3669247627258,0.0996048,1039.9843964576721,0.456878,1040.2857913970947,0.45613,1040.5864820480347,0.871258,1040.618037700653,26.3359
1041.1388461589813,-0.064986,1041.4493553638458,-0.0657233,1042.064504623413,1.880382,1042.5226669311523,0.0996036,1043.140288591385,0.456808,1043.4469900131226,0.45604,1043.7500290870667,0.871163,1043.7801809310913,26.2031
1044.2645778656006,-0.06498,1044.5854363441467,-0.0657129,1045.1882565021515,1.88016,1045.6610701084137,0.0996055,1046.265346288681,0.456736,1046.5653343200684,0.455978,1046.870192527771,0.871069,1046.9004108905792,26.1953
1047.3896129131317,-0.0649688,1047.7066457271576,-0.065705,1048.3095819950104,1.879946,1048.7720839977264,0.0996048,1049.385216474533,0.456678,1049.6800713539124,0.455922,1049.9935648441315,0.870972,1050.0248062610626,26.2656
1050.5074288845062,-0.0649572,1050.8189907073975,-0.0656976,1051.4329001903534,1.879718,1051.9108657836914,0.0996036,1052.5243773460388,0.456613,1052.8194806575775,0.455857,1053.118949174881,0.870877,1053.1502003669739,26.1484
1053.6391496658325,-0.0649451,1053.9571034908295,-0.0656878,1054.5670819282532,1.879514,1055.028896331787,0.099605,1055.6436235904694,0.456546,1055.9289541244507,0.455772,1056.2455546855927,0.870791,1056.2711834907532,26.1797
1056.755044221878,-0.0649334,1057.0674409866333,-0.0656765,1057.6868081092834,1.879293,1058.1528968811035,0.099605,1058.755829334259,0.456486,1059.0558547973633,0.45572,1059.362280368805,0.870676,1059.387909412384,26.1719
1059.8757042884827,-0.0649226,1060.1947438716888,-0.0656686,1060.8237175941467,1.879087,1061.2853078842163,0.099605,1061.9000933170319,0.456424,1062.212177991867,0.455655,1062.5088906288147,0.870591,1062.5392072200775,26.1484
1063.0291829109192,-0.0649081,1063.3441851139069,-0.0656593,1063.9486351013184,1.878886,1064.4213600158691,0.0996039,1065.0203869342804,0.456359,1065.3312792778015,0.455581,1065.6371564865112,0.870496,1065.665965795517,26.0781
1066.151524066925,-0.0648972,1066.4613299369812,-0.065652,1067.0705556869507,1.878668,1067.5385069847107,0.0996045,1068.1423494815826,0.456299,1068.4489576816559,0.455527,1068.7478280067444,0.870406,1068.7794210910797,26.0547
1069.2666697502136,-0.0648849,1069.5824913978577,-0.0656411,1070.1970829963684,1.878462,1070.6594777107239,0.0996048,1071.2514128684998,0.456242,1071.568769454956,0.455476,1071.8646974563599,0.870328,1071.9060878753662,26.0547
1072.387353181839,-0.0648754,1072.7037644386292,-0.0656323,1073.3128447532654,1.87826,1073.779024362564,0.0996046,1074.3724029064178,0.456182,1074.6779971122742,0.455416,1074.990912437439,0.870227,1075.0126922130585,26.125
1075.5026173591614,-0.0648618,1075.8229460716248,-0.0656252,1076.4332976341248,1.878067,1076.8894202709198,0.099604,1077.5026633739471,0.45612,1077.798537492752,0.455343,1078.108118057251,0.870146,1078.1418664455414,26.0234
1078.615360736847,-0.0648551,1078.9371433258057,-0.0656138,1079.5395221710205,1.87786,1080.0077605247498,0.0996046,1080.6373627185822,0.456058,1080.958498954773,0.455284,1081.267605304718,0.870055,1081.314165353775,25.9688
1081.783756494522,-0.0648416,1082.089587688446,-0.0656052,1082.6986818313599,1.87767,1083.1549844741821,0.0996038,1083.7879877090454,0.455998,1084.0913302898407,0.455218,1084.386822938919,0.869969,1084.4282460212708,26.0
1084.9054372310638,-0.0648332,1085.2257585525513,-0.0655978,1085.8328609466553,1.877474,1086.2965459823608,0.0996048,1086.9265112876892,0.455937,1087.21852684021,0.455161,1087.5291295051575,0.869873,1087.560474395752,26.0156
1088.0339787006378,-0.0648236,1088.3501212596893,-0.065589,1088.9694428443909,1.87727,1089.4261934757233,0.0996053,1090.0305287837982,0.455882,1090.3440766334534,0.455101,1090.6594195365906,0.869796,1090.690797328949,25.9922
1091.175624847412,-0.0648096,1091.4926743507385,-0.0655797,1092.119092464447,1.877079,1092.5815358161926,0.099605,1093.1881008148193,0.455826,1093.4938807487488,0.455024,1093.7928929328918,0.869713,1093.838817358017,25.9922
1094.3011331558228,-0.0647994,1094.6286833286285,-0.0655717,1095.2325434684753,1.876887,1095.6948325634003,0.0996041,1096.314756155014,0.455766,1096.6094663143158,0.454982,1096.9086735248566,0.869618,1096.9442591667175,25.8984
1097.4250161647797,-0.0647908,1097.7462346553802,-0.0655628,1098.3604426383972,1.876701,1098.8251271247864,0.0996049,1099.4231460094452,0.455715,1099.7242720127106,0.454927,1100.035576581955,0.869546,1100.0713255405426,25.8828
1100.5512816905975,-0.0647789,1100.8666536808014,-0.0655562,1101.470849275589,1.876515,1101.943303346634,0.0996048,1102.5385723114014,0.455659,1102.8469672203064,0.454874,1103.1478123664856,0.869462,1103.1947720050812,25.9063
1103.681735754013,-0.0647703,1104.0044436454773,-0.0655505,1104.6077880859375,1.87633,1105.0734486579895,0.0996042,1105.6749217510223,0.455607,1105.9804420471191,0.454802,1106.2884678840637,0.869378,1106.3188803195953,25.8984
1106.804184436798,-0.064761,1107.1196777820587,-0.0655405,1107.725564956665,1.876142,1108.1792888641357,0.0996037,1108.8027758598328,0.455555,1109.0938918590546,0.454762,1109.4007954597473,0.869287,1109.4411923885345,25.8828
1109.9241454601288,-0.064753,1110.2309756278992,-0.0655345,1110.8447017669678,1.875954,1111.301142692566,0.0996045,1111.9379453659058,0.455502,1112.233022928238,0.45471,1112.53684425354,0.869214,1112.5725979804993,25.7891
1113.057383775711,-0.064742,1113.3673384189606,-0.0655242,1113.9798674583435,1.875782,1114.4472143650055,0.0996049,1115.0731148719788,0.455441,1115.3648765087128,0.45464,1115.672822713852,0.869126,1115.7030754089355,25.8359
1116.1919996738434,-0.0647326,1116.4948563575745,-0.0655166,1117.114251613617,1.875594,1117.5796220302582,0.0996045,1118.2060854434967,0.455389,1118.508128643036,0.454587,1118.8037734031677,0.869048,1118.839685201645,25.8203
1119.3237397670746,-0.0647224,1119.6396157741547,-0.0655078,1120.250741481781,1.875414,1120.7117857933044,0.0996046,1121.3241875171661,0.455336,1121.625646352768,0.454533,1121.9162020683289,0.868973,1121.9618356227875,25.6953
1122.4363210201263,-0.0647106,1122.75235414505,-0.0655013,1123.3599939346313,1.875234,1123.8350472450256,0.0996043,1124.4443016052246,0.455278,1124.7555317878723,0.454473,1125.061883687973,0.868888,1125.0977408885956,25.75
1125.581086397171,-0.0647033,1125.886690378189,-0.0654908,1126.5185408592224,1.875051,1126.979284286499,0.0996039,1127.591873407364,0.455226,1127.8914563655853,0.454423,1128.1876361370087,0.868806,1128.23437333107,25.8359
1128.7042353153229,-0.064689,1129.0284361839294,-0.065485,1129.6370031833649,1.874879,1130.1215498447418,0.0996049,1130.7322137355804,0.455175,1131.043864250183,0.454358,1131.3452830314636,0.868727,1131.3810250759125,25.7266
1131.8631806373596,-0.0646838,1132.1760847568512,-0.065477,1132.797476530075,1.874692,1133.2704355716705,0.0996047,1133.869045972824,0.455124,1134.1804738044739,0.454313,1134.4774041175842,0.868667,1134.5180716514587,25.75
1134.9959092140198,-0.0646739,1135.3113460540771,-0.065468,1135.9146950244904,1.87453,1136.3885996341705,0.0996052,1136.9968774318695,0.455071,1137.2918829917908,0.454263,1137.5983791351318,0.868588,1137.6294965744019,25.7266
1138.1259670257568,-0.0646632,1138.4505562782288,-0.0654609,1139.0599756240845,1.874357,1139.5192244052887,0.099605,1140.133372783661,0.455021,1140.4347169399261,0.454192,1140.734156370163,0.868507,1140.7644982337952,25.7031
1141.244558095932,-0.0646576,1141.5689837932587,-0.0654528,1142.170921087265,1.874179,1142.6432087421417,0.0996042,1143.2631452083588,0.454971,1143.568219423294,0.454159,1143.870564699173,0.868391,1143.9018070697784,25.6328
1144.3794362545013,-0.0646442,1144.693636894226,-0.0654453,1145.3071439266205,1.874015,1145.7658677101135,0.0996047,1146.3954226970673,0.454921,1146.7168309688568,0.454098,1147.0181987285614,0.868357,1147.0491480827332,25.6719
1147.5296664237976,-0.064637,1147.8564929962158,-0.0654356,1148.477685213089,1.873865,1148.939948797226,0.0996054,1149.5451397895813,0.454877,1149.8459012508392,0.454065,1150.155842781067,0.868295,1150.197096824646,25.6406
1150.673484802246,-0.0646286,1150.9839658737183,-0.0654305,1151.5936753749847,1.873724,1152.0588927268982,0.0996043,1152.6686763763428,0.454832,1152.9641752243042,0.454018,1153.2710111141205,0.868229,1153.3020205497742,25.6563
1153.7857086658478,-0.0646213,1154.0951075553894,-0.0654216,1154.7344329357147,1.873549,1155.197964668274,0.0996047,1155.8175885677338,0.454783,1156.1186063289642,0.453972,1156.4274575710297,0.868156,1156.4530868530273,25.6406
1156.9415245056152,-0.0646144,1157.2509365081787,-0.0654167,1157.8599784374237,1.873398,1158.3325412273407,0.0996044,1158.9502124786377,0.45474,1159.2542703151703,0.453928,1159.5624086856842,0.868077,1159.5880377292633,25.6172
1160.0709824562073,-0.0646038,1160.3885078430176,-0.0654111,1161.005891084671,1.873221,1161.4638347625732,0.0996047,1162.084359407425,0.45469,1162.38236951828,0.453855,1162.6963112354279,0.868006,1162.7221167087555,25.6406
1163.2045800685883,-0.0645974,1163.5268082618713,-0.0654076,1164.120602607727,1.873078,1164.5933208465576,0.0996047,1165.1964812278748,0.45464,1165.5074307918549,0.453817,1165.812945842743,0.867945,1165.8431992530823,25.5938
1166.3212087154388,-0.0645913,1166.6376605033875,-0.0653967,1167.2531797885895,1.872919,1167.7074522972107,0.0996049,1168.326891899109,0.454596,1168.6250121593475,0.453771,1168.9272122383118,0.867867,1168.9631960391998,25.5938
1169.4403784275055,-0.0645793,1169.7572264671326,-0.0653919,1170.368343114853,1.872767,1170.8311009407043,0.0996057,1171.4416337013245,0.454544,1171.7448830604553,0.453724,1172.0660870075226,0.867805,1172.097299337387,25.5703
1172.5682818889618,-0.0645691,1172.8991265296936,-0.0653845,1173.50821185112,1.872596,1173.970103263855,0.0996047,1174.5735659599304,0.454503,1174.8686978816986,0.45366,1175.185381412506,0.867715,1175.2110617160797,25.4766
1175.6985054016113,-0.0645609,1176.009307384491,-0.0653797,1176.6283099651337,1.87246,1177.0832521915436,0.0996052,1177.6971561908722,0.454453,1177.993015050888,0.453626,1178.29328250885,0.867678,1178.3345243930817,25.5625
1178.8004915714264,-0.0645544,1179.1220183372498,-0.0653723,1179.7266092300415,1.872315,1180.194343805313,0.0996039,1180.8142547607422,0.454412,1181.1202418804169,0.453578,1181.42218875885,0.867602,1181.4525802135468,25.5469
1181.938841342926,-0.0645487,1182.2514276504517,-0.0653659,1182.8703970909119,1.872161,1183.3373103141785,0.0996047,1183.9648251533508,0.454366,1184.2762024402618,0.453518,1184.5946381092072,0.867521,1184.6332387924194,25.5391
1185.1130170822144,-0.0645378,1185.4345717430115,-0.0653581,1186.0426766872406,1.871999,1186.5255608558655,0.0996044,1187.1358530521393,0.454324,1187.43625831604,0.453485,1187.7379286289215,0.867458,1187.763599395752,25.5156
