Date:,Thu Sep 12 16:10:09 2024
Time:,1726171809.5677829
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
798.5235195159912,-0.0672523,798.8485083580017,-0.066848,799.458160161972,1.960672,799.924156665802,0.0996185,800.5694434642792,0.474447,800.8805990219116,0.474808,801.1773788928986,0.917904,801.2241549491882,32.0547
801.702529668808,-0.0672164,802.0150303840637,-0.066818,802.6246702671051,1.960022,803.0906848907471,0.0996187,803.7027065753937,0.474241,804.0003247261047,0.474606,804.2978348731995,0.917635,804.3289875984192,31.9922
804.8149616718292,-0.0671761,805.1115818023682,-0.0667911,805.7201073169708,1.959408,806.1913585662842,0.0996188,806.7903633117676,0.474047,807.1026170253754,0.474395,807.3993966579437,0.917377,807.4305157661438,31.9141
807.9254205226898,-0.0671386,808.2252998352051,-0.0667616,808.822468996048,1.958796,809.2754228115082,0.0996193,809.8826398849487,0.473854,810.1838858127594,0.474189,810.4859671592712,0.917131,810.5170760154724,31.8047
810.9849767684937,-0.0671062,811.2854068279266,-0.0667354,811.8949053287506,1.958184,812.3481597900391,0.0996197,812.9568128585815,0.47366,813.2534382343292,0.473997,813.5653936862946,0.916869,813.5840735435486,31.8516
814.0839331150055,-0.0670697,814.395539522171,-0.066706,815.0087594985962,1.957581,815.4620244503021,0.0996196,816.0778391361237,0.473468,816.3783423900604,0.473792,816.6733088493347,0.916623,816.7044222354889,31.7266
817.2016966342926,-0.0670302,817.5135388374329,-0.0666745,818.1213788986206,1.956976,818.5917603969574,0.0996194,819.1872837543488,0.473278,819.5019581317902,0.4736,819.7997460365295,0.916377,819.8308868408203,31.6406
820.3156497478485,-0.0669966,820.6134567260742,-0.0666455,821.2240161895752,1.956387,821.6909892559052,0.0996183,822.2954988479614,0.473092,822.5911829471588,0.473406,822.9030649662018,0.916119,822.9341938495636,31.6172
823.418422460556,-0.0669609,823.7149724960327,-0.0666196,824.3313088417053,1.955783,824.7915437221527,0.0996204,825.3932974338531,0.472898,825.7054131031036,0.473211,826.0016655921936,0.915871,826.0327839851379,31.5391
826.5168101787567,-0.0669253,826.8220655918121,-0.0665921,827.431426525116,1.955176,827.8941190242767,0.0996195,828.4934978485107,0.47271,828.8057076931,0.473012,829.100775718689,0.915625,829.131897687912,31.4531
829.6165306568146,-0.0668898,829.9330697059631,-0.0665655,830.5425643920898,1.954571,831.0180027484894,0.0996197,831.6371293067932,0.472522,831.9337539672852,0.472801,832.2460322380066,0.91536,832.2772731781006,31.4531
832.7510569095612,-0.0668516,833.0764203071594,-0.0665377,833.6882865428925,1.953985,834.1578276157379,0.0996203,834.7860651016235,0.472336,835.093591928482,0.472616,835.3905007839203,0.915116,835.4216225147247,31.3906
835.9063966274261,-0.0668218,836.2031710147858,-0.0665121,836.8233571052551,1.9534,837.2864508628845,0.0996196,837.8946309089661,0.472151,838.1927917003632,0.472428,838.4993803501129,0.914878,838.5303614139557,31.2578
839.0033197402954,-0.0667878,839.3339495658875,-0.0664849,839.9421052932739,1.952809,840.4052963256836,0.0996194,841.0148096084595,0.471967,841.3163821697235,0.472232,841.6077296733856,0.914637,841.6508257389069,31.1953
842.135050535202,-0.0667539,842.4319615364075,-0.0664601,843.034167766571,1.952243,843.5026514530182,0.0996193,844.1118330955505,0.471794,844.406247138977,0.472051,844.7188484668732,0.914402,844.7497756481171,31.1719
845.2346425056458,-0.0667188,845.5485038757324,-0.0664355,846.1786425113678,1.951698,846.6318366527557,0.09962,847.253835439682,0.471617,847.5497391223907,0.471853,847.8578379154205,0.914165,847.8750431537628,31.0391
848.3694372177124,-0.0666866,848.6732895374298,-0.0664078,849.2832689285278,1.95114,849.7538948059082,0.0996195,850.3630909919739,0.471445,850.6600689888,0.471685,850.9709184169769,0.913937,851.0018076896667,31.0859
851.4836752414703,-0.0666565,851.7938723564148,-0.0663897,852.4136018753052,1.950592,852.8820383548737,0.0996199,853.4918005466461,0.471266,853.80420088768,0.471507,854.0983748435974,0.913701,854.1294884681702,31.0469
854.6150634288788,-0.0666209,854.9422345161438,-0.0663602,855.5463600158691,1.95003,856.0097010135651,0.09962,856.6191449165344,0.471095,856.9127950668335,0.471316,857.2251918315887,0.913473,857.2563164234161,30.9453
857.7418341636658,-0.066586,858.0610752105713,-0.066333,858.6695973873138,1.949492,859.1228799819946,0.0996202,859.7323660850525,0.470923,860.0426194667816,0.47114,860.339359998703,0.91325,860.3704788684845,30.8516
860.8594074249268,-0.0665585,861.1508369445801,-0.0663092,861.7690351009369,1.948948,862.2345480918884,0.0996201,862.8431978225708,0.470761,863.1381547451019,0.470981,863.4509313106537,0.913022,863.4821755886078,30.8516
863.9539902210236,-0.0665284,864.2823708057404,-0.0662871,864.8817331790924,1.948434,865.3503561019897,0.099619,865.9525499343872,0.470601,866.2657051086426,0.470814,866.568302154541,0.912809,866.5995109081268,30.9219
867.0853106975555,-0.066492,867.397819519043,-0.0662572,868.0026371479034,1.947931,868.4712965488434,0.0996205,869.0839736461639,0.470435,869.3786828517914,0.470644,869.6861610412598,0.912586,869.7173066139221,30.75
870.1908688545227,-0.0664599,870.5033123493195,-0.066236,871.1006512641907,1.947413,871.5727787017822,0.0996189,872.182169675827,0.470274,872.47904753685,0.470467,872.7878384590149,0.912367,872.8191170692444,30.6563
873.2670600414276,-0.0664311,873.5638449192047,-0.0662124,874.186238527298,1.946896,874.6399207115173,0.0996202,875.2493627071381,0.470114,875.5488166809082,0.4703,875.8597660064697,0.912156,875.890917301178,30.5859
876.362765789032,-0.0663994,876.6750042438507,-0.066187,877.2812080383301,1.946393,877.7499420642853,0.0996195,878.361163854599,0.469958,878.6593606472015,0.47014,878.9571294784546,0.911951,878.9882509708405,30.5156
879.4734926223755,-0.0663723,879.7871990203857,-0.0661636,880.4119987487793,1.945885,880.8810005187988,0.0996201,881.4895496368408,0.469795,881.786159992218,0.469965,882.094720363617,0.911736,882.1258325576782,30.4844
882.6154351234436,-0.066344,882.927966594696,-0.066141,883.5374052524567,1.945375,884.0031552314758,0.0996195,884.614851474762,0.469637,884.915111541748,0.469801,885.2107856273651,0.911524,885.2416687011719,30.4219
885.7121031284332,-0.0663132,886.0239176750183,-0.0661216,886.6333839893341,1.944883,887.1021151542664,0.0996195,887.7134773731232,0.469483,888.0150172710419,0.469642,888.3119175434113,0.911298,888.3421070575714,30.4219
888.8258831501007,-0.0662826,889.1381294727325,-0.0660941,889.7530229091644,1.94439,890.2205352783203,0.0996199,890.8273475170135,0.469331,891.1345255374908,0.469485,891.431667804718,0.911103,891.4627857208252,30.3984
891.9473140239716,-0.066253,892.2439384460449,-0.066075,892.8673567771912,1.943904,893.3338134288788,0.0996194,893.9719133377075,0.469181,894.2593576908112,0.469332,894.5737142562866,0.910902,894.6049542427063,30.3984
895.089194059372,-0.0662257,895.3987491130829,-0.0660501,896.0244295597076,1.943428,896.4929723739624,0.0996202,897.0975835323334,0.469027,897.3942081928253,0.469178,897.7031316757202,0.910703,897.7342536449432,30.2656
898.2187783718109,-0.0661981,898.5189793109894,-0.0660302,899.1275570392609,1.942966,899.5927708148956,0.0996193,900.1973142623901,0.468885,900.4994101524353,0.469027,900.8106760978699,0.91051,900.841915845871,30.1953
901.3261504173279,-0.066171,901.6226313114166,-0.0660113,902.2302496433258,1.942501,902.70077085495,0.0996209,903.3006920814514,0.468739,903.5964210033417,0.468872,903.9090507030487,0.910325,903.9399409294128,30.2188
904.4177901744843,-0.066146,904.7455172538757,-0.0659899,905.3523142337799,1.942038,905.817135810852,0.0996206,906.4215724468231,0.468595,906.718195438385,0.468717,907.0306053161621,0.910112,907.0617427825928,30.1875
907.5462446212769,-0.0661152,907.8591797351837,-0.0659685,908.4710674285889,1.941568,908.9252495765686,0.0996202,909.5317809581757,0.468444,909.8441812992096,0.468562,910.1409754753113,0.909919,910.172089099884,30.1172
910.6671178340912,-0.0660867,910.9796555042267,-0.065946,911.5894627571106,1.941087,912.0529923439026,0.0996205,912.6624908447266,0.468297,912.9594340324402,0.468404,913.256219625473,0.909714,913.2873344421387,29.9688
913.7863500118256,-0.0660611,914.0958647727966,-0.0659223,914.7058753967285,1.940612,915.1790037155151,0.0996201,915.7991895675659,0.468145,916.0961101055145,0.468254,916.4024200439453,0.909519,916.4336650371552,29.9688
916.9179050922394,-0.0660307,917.2310528755188,-0.0659027,917.8390440940857,1.940137,918.3127369880676,0.0996208,918.9090027809143,0.467996,919.2211380004883,0.468103,919.5178842544556,0.909306,919.5490093231201,29.9844
920.0309007167816,-0.0660051,920.3280708789825,-0.0658792,920.9506418704987,1.939664,921.4145722389221,0.0996203,922.0083508491516,0.467854,922.3206541538239,0.467951,922.6177332401276,0.909119,922.6488842964172,29.8906
923.1269209384918,-0.0659784,923.440132856369,-0.0658607,924.0503199100494,1.939222,924.5085039138794,0.0996202,925.1180067062378,0.46772,925.4146292209625,0.46781,925.7193219661713,0.908938,925.7504618167877,29.875
926.2415192127228,-0.0659546,926.5310332775116,-0.0658415,927.1510558128357,1.938803,927.6095516681671,0.0996211,928.2150702476501,0.467588,928.5263071060181,0.467674,928.8331098556519,0.908751,928.8487312793732,29.7813
929.3447535037994,-0.0659316,929.637876033783,-0.0658246,930.2571377754211,1.938354,930.7203345298767,0.0996202,931.3175196647644,0.46745,931.6288650035858,0.467534,931.9257762432098,0.908562,931.9569246768951,29.7891
932.4418592453003,-0.065907,932.7657699584961,-0.065803,933.3705883026123,1.937929,933.839257478714,0.0996203,934.4461410045624,0.467315,934.7403876781464,0.467373,935.0526957511902,0.908375,935.0874907970428,29.7188
935.5636279582977,-0.0658829,935.8761579990387,-0.0657865,936.4959383010864,1.937491,936.949384689331,0.0996202,937.5589196681976,0.467179,937.8557834625244,0.467254,938.1687922477722,0.908198,938.1999185085297,29.6953
938.6851258277893,-0.0658594,938.9976534843445,-0.065766,939.6100075244904,1.937074,940.063286781311,0.0996203,940.684853553772,0.467053,940.9819869995117,0.467115,941.2972209453583,0.908025,941.3179750442505,29.625
941.7987244129181,-0.0658336,942.121089220047,-0.0657484,942.7302730083466,1.936653,943.1835539340973,0.0996216,943.7973024845123,0.466921,944.0941729545593,0.466983,944.4054453372955,0.907845,944.442215681076,29.5703
944.9211666584015,-0.0658095,945.2176563739777,-0.0657301,945.8222231864929,1.936238,946.3009881973267,0.0996212,946.8959691524506,0.466793,947.2062878608704,0.466851,947.5031967163086,0.907679,947.534318447113,29.5234
948.027346611023,-0.0657875,948.3297531604767,-0.065712,948.9510049819946,1.935832,949.4194369316101,0.0996207,950.0133099555969,0.466668,950.3229465484619,0.466708,950.619448184967,0.907511,950.6505608558655,29.5469
951.1454482078552,-0.0657646,951.4584398269653,-0.0656934,952.0675842761993,1.935433,952.5357804298401,0.099621,953.1421353816986,0.466534,953.4410700798035,0.466582,953.7400796413422,0.907335,953.7711894512177,29.3984
954.2594292163849,-0.0657414,954.5580778121948,-0.0656768,955.1635525226593,1.935024,955.6387560367584,0.0996215,956.264714717865,0.466406,956.5888578891754,0.466448,956.9004623889923,0.907165,956.9160861968994,29.4375
957.3947858810425,-0.0657172,957.6919093132019,-0.0656596,958.3012986183167,1.934608,958.7690801620483,0.0996207,959.378012418747,0.466281,959.6837413311005,0.466315,959.9851939678192,0.906984,960.0163149833679,29.4844
960.4958140850067,-0.0656933,960.8126254081726,-0.0656409,961.4274263381958,1.934201,961.908529996872,0.0996207,962.5147409439087,0.466152,962.8168623447418,0.466161,963.1137714385986,0.906806,963.1449189186096,29.3203
963.631828546524,-0.0656694,963.9277749061584,-0.0656209,964.5393409729004,1.933784,965.0076639652252,0.0996218,965.6144323348999,0.466028,965.9112265110016,0.466036,966.2167313098907,0.90662,966.2478423118591,29.2969
966.7319326400757,-0.0656428,967.0444078445435,-0.0656044,967.653883934021,1.933365,968.1213855743408,0.0996214,968.7359216213226,0.465895,969.0358152389526,0.465917,969.3397450447083,0.906455,969.3708941936493,29.2578
969.8571517467499,-0.0656224,970.1755352020264,-0.0655882,970.7765173912048,1.932973,971.2474007606506,0.0996211,971.8558814525604,0.465774,972.168370962143,0.465787,972.4753897190094,0.906296,972.5065405368805,29.1875
972.9873297214508,-0.0656019,973.2995746135712,-0.0655679,973.9082570075989,1.932586,974.3731133937836,0.0996208,974.987771987915,0.465651,975.3102693557739,0.46565,975.6276965141296,0.906128,975.6589136123657,29.2422
976.1426455974579,-0.0655784,976.4570095539093,-0.0655505,977.0662055015564,1.932189,977.5315506458282,0.099621,978.1363725662231,0.465531,978.4591710567474,0.465532,978.7560465335846,0.905956,978.7871887683868,29.1406
979.2717380523682,-0.0655538,979.5678033828735,-0.0655293,980.1771569252014,1.931784,980.6511414051056,0.0996214,981.2556428909302,0.46541,981.5516819953918,0.465403,981.8639786243439,0.905785,981.8952443599701,29.0781
982.3794944286346,-0.0655331,982.6813349723816,-0.0655144,983.280106306076,1.931403,983.7511715888977,0.0996202,984.377687215805,0.465289,984.6788823604584,0.465264,984.9757091999054,0.905629,985.0068302154541,29.0781
985.4916460514069,-0.0655092,985.7885637283325,-0.0654948,986.3975162506104,1.931005,986.8705515861511,0.0996213,987.4831154346466,0.465164,987.7798690795898,0.465157,988.0767517089844,0.905469,988.1233198642731,28.9844
988.5928635597229,-0.0654872,988.8897092342377,-0.0654763,989.5120723247528,1.930621,989.9708983898163,0.0996211,990.5799698829651,0.465044,990.8770260810852,0.465025,991.1891391277313,0.905298,991.2203712463379,29.0469
991.7049450874329,-0.0654653,992.0174343585968,-0.0654603,992.6276116371155,1.930235,993.0964021682739,0.0996206,993.7013630867004,0.464926,993.9982521533966,0.464913,994.3052847385406,0.905142,994.3410861492157,28.8984
994.8234777450562,-0.0654449,995.1359708309174,-0.0654434,995.7397964000702,1.929874,996.2084159851074,0.099621,996.8155286312103,0.464812,997.127608537674,0.464789,997.4398851394653,0.904988,997.4712331295013,28.9219
997.9592280387878,-0.0654254,998.2636342048645,-0.0654291,998.8901336193085,1.929509,999.3757734298706,0.0996215,999.986414194107,0.464696,1000.2834384441376,0.464673,1000.5907592773438,0.904834,1000.6218688488007,28.875
1001.1061089038849,-0.0654026,1001.4144327640533,-0.0654096,1002.023948431015,1.929135,1002.4933960437775,0.0996213,1003.1068887710571,0.464589,1003.4037976264954,0.464554,1003.7053942680359,0.904687,1003.7365114688873,28.8281
1004.221045255661,-0.0653774,1004.5235848426819,-0.0653925,1005.1330268383026,1.928793,1005.6017785072327,0.0996211,1006.2267127037048,0.464478,1006.5239570140839,0.464442,1006.8207080364227,0.904519,1006.8518280982971,28.8203
1007.3351504802704,-0.0653595,1007.6328182220459,-0.0653745,1008.2562527656555,1.928422,1008.7098033428192,0.0996208,1009.3122889995575,0.46437,1009.630854845047,0.464312,1009.9338364601135,0.904379,1009.9650774002075,28.8047
1010.432265996933,-0.0653359,1010.7411930561066,-0.0653586,1011.3508408069611,1.928057,1011.8194720745087,0.099621,1012.4283628463745,0.464252,1012.7238254547119,0.464192,1013.0361051559448,0.904215,1013.0673434734344,28.6719
1013.5443177223206,-0.0653171,1013.8580439090729,-0.0653439,1014.4680337905884,1.927702,1014.9412846565247,0.0996211,1015.5386352539062,0.464137,1015.8510484695435,0.464086,1016.1479589939117,0.904066,1016.1790773868561,28.75
1016.6710860729218,-0.0652956,1016.983628988266,-0.0653277,1017.5897281169891,1.927343,1018.0580537319183,0.0996213,1018.6576871871948,0.464027,1018.9698104858398,0.463972,1019.2667193412781,0.903912,1019.2978401184082,28.7109
1019.7802164554596,-0.0652742,1020.092601776123,-0.0653137,1020.7061588764191,1.926982,1021.1738805770874,0.0996208,1021.7749700546265,0.463921,1022.087221622467,0.463863,1022.3804228305817,0.903755,1022.4271624088287,28.6406
1022.9089205265045,-0.0652535,1023.2214035987854,-0.0652956,1023.8360326290131,1.926625,1024.28666806221,0.0996205,1024.896553993225,0.463811,1025.2086837291718,0.46375,1025.5050671100616,0.903612,1025.5363080501556,28.6406
1026.018667459488,-0.0652364,1026.3142476081848,-0.0652791,1026.9336228370667,1.926293,1027.4022371768951,0.0996209,1027.9967422485352,0.463715,1028.3002355098724,0.46365,1028.6071321964264,0.903468,1028.6383755207062,28.5781
1029.114771604538,-0.0652178,1029.428983926773,-0.065265,1030.0379724502563,1.925971,1030.522817850113,0.0996219,1031.1320145130157,0.46361,1031.446044921875,0.463543,1031.7472484111786,0.903334,1031.7781312465668,28.5078
1032.2623720169067,-0.0651973,1032.5712082386017,-0.065251,1033.1783685684204,1.925641,1033.6513085365295,0.0996223,1034.2602815628052,0.463512,1034.5631973743439,0.463436,1034.8598172664642,0.903204,1034.891062259674,28.5234
1035.37002491951,-0.0651768,1035.6898951530457,-0.0652354,1036.2985587120056,1.92533,1036.7665927410126,0.0996222,1037.3835723400116,0.463412,1037.6740462779999,0.463334,1037.9865880012512,0.903061,1038.0178287029266,28.5313
1038.492344379425,-0.0651618,1038.8044574260712,-0.0652227,1039.4297311306,1.924997,1039.8830182552338,0.099622,1040.5044095516205,0.463311,1040.813420534134,0.463222,1041.110211610794,0.902923,1041.1569464206696,28.3984
1041.6270229816437,-0.0651439,1041.9392755031586,-0.0652079,1042.564248085022,1.924681,1043.0175395011902,0.0996216,1043.6353051662445,0.463211,1043.9324469566345,0.463129,1044.229903459549,0.902789,1044.2767684459686,28.3984
1044.7485659122467,-0.0651275,1045.0613868236542,-0.0651941,1045.6719598770142,1.924358,1046.1405982971191,0.099623,1046.7475893497467,0.463114,1047.0442008972168,0.463023,1047.3566138744354,0.902655,1047.387761592865,28.4219
1047.8698592185974,-0.0651113,1048.1823372840881,-0.0651834,1048.8121497631073,1.924047,1049.280910730362,0.0996222,1049.8784582614899,0.463021,1050.1898953914642,0.462916,1050.4815587997437,0.902514,1050.5127122402191,28.3047
1050.996463060379,-0.0650923,1051.324243068695,-0.0651685,1051.9347178936005,1.92373,1052.3879210948944,0.0996226,1052.9957218170166,0.462918,1053.309790611267,0.462814,1053.6120901107788,0.902378,1053.6433296203613,28.3203
1113.674639225006,-0.0648309,1113.9763646125793,-0.0602968,1114.5872750282288,1.617459,1054.1119616031647,0.0996223,1054.7883143424988,0.462867,1055.0509791374207,0.462769,1055.3322777748108,0.902305,1055.3322777748108,28.3203
